"study_id","user_id","question_id","ema_rule_id","ema_survey_date","timestamp","Q_Type","response","response_timestamp","question_text"
"Transportation_Equity","user_id_122",3,1,"2022-12-30","2022-12-31 15:17:23",2,"10","2022-12-31 15:17:23","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_122",3,1,"2022-12-31","2023-01-01 01:05:15",2,"4","2023-01-01 01:05:15","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_122",3,1,"2023-01-02","2023-01-03 01:37:15",2,"6","2023-01-03 01:37:15","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_122",3,1,"2023-01-04","2023-01-05 02:05:24",2,"4","2023-01-05 02:05:24","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_122",4,1,"2022-11-16","2022-11-17 01:02:47",1,"No","2022-11-17 01:02:47","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-18","2022-11-19 01:03:31",1,"No","2022-11-19 01:03:31","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-21","2022-11-22 01:10:04",1,"No","2022-11-22 01:10:04","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-22","2022-11-23 01:12:40",1,"No","2022-11-23 01:12:40","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-23","2022-11-24 01:04:29",1,"No","2022-11-24 01:04:29","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-25","2022-11-26 03:41:41",1,"No","2022-11-26 03:41:41","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-11-27","2022-11-28 04:49:40",1,"No","2022-11-28 04:49:40","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-12-30","2022-12-31 15:17:23",1,"No","2022-12-31 15:17:23","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2022-12-31","2023-01-01 01:05:15",1,"No","2023-01-01 01:05:15","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2023-01-02","2023-01-03 01:37:15",1,"No","2023-01-03 01:37:15","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",4,1,"2023-01-04","2023-01-05 02:05:24",1,"No","2023-01-05 02:05:24","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_122",5,1,"2022-11-16","2022-11-17 01:02:47",1,"No","2022-11-17 01:02:47","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-18","2022-11-19 01:03:31",1,"Yes","2022-11-19 01:03:31","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-21","2022-11-22 01:10:04",1,"Yes","2022-11-22 01:10:04","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-22","2022-11-23 01:12:40",1,"No","2022-11-23 01:12:40","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-23","2022-11-24 01:04:29",1,"No","2022-11-24 01:04:29","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-25","2022-11-26 03:41:41",1,"No","2022-11-26 03:41:41","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-11-27","2022-11-28 04:49:40",1,"No","2022-11-28 04:49:40","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-12-30","2022-12-31 15:17:23",1,"No","2022-12-31 15:17:23","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2022-12-31","2023-01-01 01:05:15",1,"No","2023-01-01 01:05:15","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2023-01-02","2023-01-03 01:37:15",1,"No","2023-01-03 01:37:15","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",5,1,"2023-01-04","2023-01-05 02:05:24",1,"No","2023-01-05 02:05:24","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_122",6,1,"2022-11-16","2022-11-17 01:02:47",1,"Work, Education, Care Giving, Medical & Fitness, Food or Meal, Shopping Errands, Civil Errands, Fun & Leisure, Community or Cultural, Religious or Spiritual","2022-11-17 01:02:47","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-18","2022-11-19 01:03:31",1,"No additional trips ","2022-11-19 01:03:31","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-21","2022-11-22 01:10:04",1,"No additional trips ","2022-11-22 01:10:04","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-22","2022-11-23 01:12:40",1,"No additional trips ","2022-11-23 01:12:40","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-23","2022-11-24 01:04:29",1,"Care Giving, Food or Meal, Shopping Errands, Fun & Leisure, Religious or Spiritual","2022-11-24 01:04:29","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-25","2022-11-26 03:41:41",1,"No additional trips ","2022-11-26 03:41:41","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-11-27","2022-11-28 04:49:40",1,"No additional trips ","2022-11-28 04:49:40","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-12-30","2022-12-31 15:17:23",1,"Shopping Errands, Fun & Leisure, Community or Cultural","2022-12-31 15:17:23","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2022-12-31","2023-01-01 01:05:15",1,"No additional trips ","2023-01-01 01:05:15","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2023-01-02","2023-01-03 01:37:15",1,"No additional trips ","2023-01-03 01:37:15","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",6,1,"2023-01-04","2023-01-05 02:05:24",1,"No additional trips ","2023-01-05 02:05:24","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_122",7,1,"2022-11-16","2022-11-17 01:02:47",1,"Unaffordable","2022-11-17 01:02:47","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_122",7,1,"2022-11-23","2022-11-24 01:04:29",1,"Unaffordable","2022-11-24 01:04:29","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_122",7,1,"2022-12-30","2022-12-31 15:17:23",1,"Logistically inconvenient, Personally uncomfortable","2022-12-31 15:17:23","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_122",8,1,"2022-11-16","2022-11-17 01:02:47",1,"No","2022-11-17 01:02:47","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-18","2022-11-19 01:03:31",1,"No","2022-11-19 01:03:31","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-21","2022-11-22 01:10:04",1,"Yes","2022-11-22 01:10:04","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-22","2022-11-23 01:12:40",1,"No","2022-11-23 01:12:40","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-23","2022-11-24 01:04:29",1,"No","2022-11-24 01:04:29","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-25","2022-11-26 03:41:41",1,"No","2022-11-26 03:41:41","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-11-27","2022-11-28 04:49:40",1,"No","2022-11-28 04:49:40","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-12-30","2022-12-31 15:17:23",1,"No","2022-12-31 15:17:23","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2022-12-31","2023-01-01 01:05:15",1,"No","2023-01-01 01:05:15","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2023-01-02","2023-01-03 01:37:15",1,"No","2023-01-03 01:37:15","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",8,1,"2023-01-04","2023-01-05 02:05:24",1,"No","2023-01-05 02:05:24","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_122",9,1,"2022-11-21","2022-11-22 01:10:04",1,"Age, Sex and Gender Identity","2022-11-22 01:10:04","Please indicate the type of discrimination you experienced today?"
"Transportation_Equity","user_id_122",10,1,"2022-11-16","2022-11-17 01:02:47",1,"A community organization, A government service, A family member, A friend or neighbor","2022-11-17 01:02:47","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-18","2022-11-19 01:03:31",1,"None of the above ","2022-11-19 01:03:31","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-21","2022-11-22 01:10:04",1,"Someone I don't know","2022-11-22 01:10:04","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-22","2022-11-23 01:12:40",1,"A friend or neighbor","2022-11-23 01:12:40","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-23","2022-11-24 01:04:29",1,"A family member, A friend or neighbor","2022-11-24 01:04:29","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-25","2022-11-26 03:41:41",1,"A friend or neighbor","2022-11-26 03:41:41","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-11-27","2022-11-28 04:49:40",1,"A friend or neighbor","2022-11-28 04:49:40","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-12-30","2022-12-31 15:17:23",1,"None of the above ","2022-12-31 15:17:23","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2022-12-31","2023-01-01 01:05:15",1,"None of the above ","2023-01-01 01:05:15","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_122",10,1,"2023-01-02","2023-01-03 01:37:15",1,"None of the above ","2023-01-03 01:37:15","Did any of the following groups or people help you make your trips today? Select all that apply."
